author,paper_name,periodicals_name,periodicals_detail,periodicals_date,periodicals_page,abstract,citations
曹志明,設計社會學,設計研究,7期,2007,P42-48,美國心理學家馬斯洛（Abraham Maslow）說人的需要有七層，即：一、食物、水；二、安全；三、歸屬感、愛；四、自尊。五、求知欲。六、美、對稱。七、自我實現（Self-actualization）。人只有在較低層次的需要得到滿足之後，才會有下一個較高層次的需要。設計本身也是社會的產物，是社會學研究的對象。它在不同的歷史階段，在不同的地理空間，出現了不同的面貌，也跟它所處的發展中的社會產生可以關連，摸索尋找或者被逼進入一定的社會位置。若將社會學與設計平行對比，我們可以簡略勾勒出「設計」、「社會」、「發展」與「社會學」之間的呼應關係。從社會學的角度研究設計，我們需要同時從一般性與特殊性的層次上並行地檢視兩者當中分離和復合的路徑，從而摸索出一個設計社會學的視點來關照我們的未來社會。,2
義守大學《人文與社會學報》編輯小組,義守大學《人文與社會學報》第三卷第一期編後語,人文與社會學報,3卷1期,2012,P143-143,頁面尚無資料,12
彼得•貝爾(PeterBaehr),"Philosophy,Sociology,andtheIntelligentsia:HannahArendt'sEncounterwithKarlMannheimandtheSociologyofKnowledge",人文及社會科學集刊,19卷3期,2007,P341-373,"本文將檢視漢娜•鄂蘭(Hannah Arendt)對《意識型態與烏托邦》(Ideology and Utopia)-即曼海姆(Karl Mannheim)藉以倡議知識社會學(sociology of knowledge)的基本論據－的評價。本文將描述這場遭遇的背景與內容，並考察其中某些與鄂蘭後期思想有關的意涵。
從長程的視角出發，鄂蘭年輕時與知識社會學的交鋒顯得極為重要。首先，這是她唯一一次直接處理重要的社會學作品。其次，鄂蘭對曼海姆的評論預示了她後來對馬克思主義社會學式的「揭露」(unmasking)策略的厭惡，並且預示了她對「功能論」的反感。鄂蘭流亡至美國後，便開始大力批判社會學，宣稱社會學的研究取徑是「糟糕」的，且社會學的範疇有系統地歪曲了極權主義的經驗。",
關永中(Wing-ChungKwan),謝勒知識社會學的背景－文化社會學,臺大文史哲學報,60期,2004,P265-295,謝勒論「知識社會學」，首先把它放在「文化社會學」的背景內作探討。而在「文化社會學」上、尤凸顯其「研究角度」與「研究課題」。「研究角度」方面，計有「存有學基礎」、「社會結構」、及「研究進路」三個考量面向。至於其「研究課題」，則提出了社會的「實際因素」與「理想因素」二者；「實際因素」牽涉「血族」、「政治」、「經濟」等議題；而「理想因素」則涵括社會之「宗教」、「哲學」、「科技」三門知識之探討。謝勒尤在此把「理想因素社會學」等同為「知識社會學」，藉此為它在「文化社會學」的脈絡上定位。,
陳宗文(Tzung-WenChen),社會學之眼：在馬內的《鐵路》中重新發現社會學,歐美研究,49卷1期,2019,P75-141,社會學之眼存在社會學知識產生之前，或社會學成為一門學科之前，用以察驗與開啟社會學問題意識，挑戰觀者既有認知模式。本論文以法國畫家馬內為例，就其1874年展於沙龍的作品《鐵路》，探討畫家的社會學之眼。馬內是許多社會思想家討論過的對象，但未能將馬內與社會學的發生更緊密關聯。馬內的社會學之眼得透過時代精神論、社會變遷論與社會發生論等角度來理解。本論文主張在反身性的考量下，除用社會學檢視其他領域的姿態來自我檢驗，亦應借取其他領域如藝術領域的經驗，來檢驗社會學自身，以自許作為與時俱進，持續「在形成中」之學科。,
蔡毓智(Yuh-JyhTsai),社會網絡：社會學研究的新取向,思與言：人文與社會科學期刊,46卷1期,2008,P1-33,社會網絡(social networks)理論及其分析方法，已經逐漸為社會科學界加以應用，並日益受到重視，而成為一種社會學研究的新取向。其所採用的關係取向觀點，就行動者之間的關係模式進行分析，大大補充了傳統社會學研究以屬性作為分析單位的不足。本文介紹社會網絡理論的發展脈絡，討論社會網絡理論與巨觀／微觀社會學的連結，及其對社會學方法論之貢獻。最後，本文介紹社會網絡理論於社會學研究之新近應用與發展。,
李宏仁,調解制度與社會學之關聯,人文社會學報,3期,2004,P139-150,"糾紛既爲人類社會所無可避免的現象，而調解又係在未起訴或未判決前從中調停排解，使紛爭獲得合理的解決，以避免訴訟程序的一種合意行爲，則調解行爲與調解程序的本質爲調解委員與雙方或多方當事人間的具社會性的合意行爲，亦即多方互動的社會行爲。
在社會學領域中向有四大主要理論，即結構功能理論、衝突理論、符號互動理論及交換理論。則調解行爲或程房是否亦可藉由社會學領域中的理論加以解釋？同時，就社會學理論的要義中，是否亦有可供調解行爲參考之處？
本文將就社會學領域中主要四大理論運用綜合研究法逐一分析其與調解制度的連繫，除介紹社會學四大理論的內涵外、且透過社會學理論與本人目前兼任調解委員在實務上的印證，獲得若干具體的結論，例如增進調解委員的學養以提昇其公信力、改進現有法令規定等，藉供各界先進指教、參考。",
錢淑芬,軍事社會學的再定義－從實證社會學的方法論與知識論談起,復興崗學報,75期,2002,P135-171,探討軍隊與戰爭及其與社會之關係的這門學問，自一九六○年代初試啼聲迄今，國內外學者對這門學問的涵義的看法，仍有許多疑義之處。首先，本文透過文獻檢討，發現國內外研究者對這門學問（或領域）的主要問題包括有：以『軍隊與戰爭及其與社會之關係』做為主題的相關研究，究竟是屬於一門科際整合的學科？還是一個含括了各種不同學科的研究領域？這個研究領域是否等同於軍事社會科學？本文指出這些問題的目的，不在於論證孰是孰非，而是想闡明上述這些問題，與知識論(Epistemology)和方法論(Methodology)的核心問題，有異曲同工之處，因此『軍事社會學』應該重視知識論與方法論的思考。接著，本文嘗試從實證社會學的研究方法論和知識論的角度，來釐清這些研究者所提出來的問題，並進一步對『軍事社會學』這門學科之定義，及其研究取向在社會學方法論上的涵義，提出看法。由於探討軍隊與戰爭及其與社會之關係的這門學問，自二次大戰以後發展迄今，在研究範圍上早就已經超過當初的範圍了，因此『軍事社會學』不再是這門學問的適當名稱，這是可以理解的。但是，『軍事社會學』縱使不再是這門學問的過當名稱，並不表示『軍事社會學』就不能成為另一門對應於某些特殊主題或研究對象的知識學科。最後，本文主張將『軍事社會學』當成是社會學的分支學科，也是社會科學領域中的一門新興學科，至於『軍事社會學』的涵義，在於它是從社會學原理的研究取向來探討『軍隊與戰爭及其與社會之關係』這樣的研究主題；換言之，同時兼顧研究主題和研究取向，才能讓疑義正本清源，因此本文希望從實證方法論和知識論為『軍事社會學』再定義，並闡明『軍事社會學』之所以成為一門知識學科的基礎。,
呂惟帆(Wei-FanLu)、陳欣宏(Sin-HongChen)、紀明德(Min-DerChi),體育運動社會學發展之探討,運動健康休閒學報,5期,2014,P192-199,體育社會學是一門學科，必須有開創性的見解與具體的發展目標。因為對象問題將決定體育社會學的理論基礎和學科的特色，體育社會學與體育科學體系中和其他學科的區別，進而決定了該學科存在的重要性。體育社會學研究的對象確定是受科學性質約束，研究領域的劃分又是建立在學科性質的組織和界定研究對象基礎上的。因此要使人們真正了解體育社會學是一門科學，有存在的必要性，就必須研究它的本質、對象與領域、以更明確的說明兩者相關連性。從體育發展性質而言，與社會關係是相關連性，都是為了用於理解體育和體育範圍的人們社會生活，使社會學得以發展。,
陳俊玄,從知識社會學審視台灣運動社會學知識的建構─以曼海姆的觀點檢視─,中華體育季刊,17卷2期,2003,P124-131,知識社會學所關注的焦點，在於社會中成為「知識」的事物；知識社會學者致力分析社會中成為「知識」的事物，不論「知識」是否具備適確的合理性與妥善性，有時候常識性的知識往往比「觀念」更適合或更容易成為知識的主題。就知識社會學的觀點照顯運動社會學知識內容的建構過程，運動社會學的知識是由運動社會學者或相關人員，彙整分析運動社會現象形構的觀念、表徵與知能。所以，若想對運動社會學的建構過程進行了解與批判，知識社會學提供了「知識」與「社會」間相互影響關係下的觀點、視野與方法。,4
